Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Rijswijk,15.698,2023,24,110.1,No,46,0,2023-08-24 01:00:00,34,0,11,93,Yes,17.0,8
Rijswijk,15.12,2023,24,110.1,No,46,0,2023-08-24 02:00:00,63,0,55,100,Yes,17.0,8
Rijswijk,16.764,2023,24,110.1,No,46,0,2023-08-24 03:00:00,82,0,91,93,Yes,16.4,8
Rijswijk,17.766,2023,24,110.1,No,46,0,2023-08-24 04:00:00,6,0,9,1,Yes,16.4,8
Rijswijk,18.155,2023,25,110.1,No,56,0,2023-08-24 23:00:00,100,85,60,100,Yes,19.9,8
Rijswijk,18.85,2023,25,110.1,No,56,0,2023-08-25 00:00:00,55,3,50,74,Yes,19.9,8
Rijswijk,18.578,2023,25,110.1,No,56,0,2023-08-25 01:00:00,65,37,53,1,Yes,20.3,8
Rijswijk,18.64,2023,25,110.1,No,56,0,2023-08-25 02:00:00,91,60,59,5,Yes,19.18,8
Rijswijk,18.57,2023,25,110.1,No,56,0,2023-08-25 03:00:00,84,62,43,8,Yes,18.84,8
Rijswijk,16.758,2023,25,110.1,No,56,0,2023-08-25 04:00:00,97,98,8,12,Yes,18.6,8
Rijswijk,16.412,2023,26,110.1,No,67,0,2023-08-25 23:00:00,23,12,20,0,Yes,17.4,8
Rijswijk,16.891,2023,26,110.1,No,67,0,2023-08-26 00:00:00,53,14,68,0,Yes,17.0,8
Rijswijk,16.089,2023,26,110.1,No,67,0,2023-08-26 01:00:00,100,99,24,0,Yes,16.34,8
Rijswijk,18.55,2023,26,110.1,No,67,0,2023-08-26 02:00:00,37,8,49,0,Yes,15.22,8
Rijswijk,15.505,2023,26,110.1,No,67,0,2023-08-26 03:00:00,47,12,61,0,Yes,15.04,8
Rijswijk,17.848,2023,26,110.1,No,67,0,2023-08-26 04:00:00,22,7,27,0,Yes,15.1,8
Rijswijk,17.474,2023,27,110.1,No,77,0,2023-08-27 00:00:00,57,10,31,99,Yes,15.4,8
Rijswijk,18.586,2023,27,110.1,No,77,0,2023-08-27 01:00:00,74,8,61,100,Yes,15.4,8
Rijswijk,17.232,2023,27,110.1,No,77,0,2023-08-27 02:00:00,87,5,93,90,Yes,15.1,8
Rijswijk,16.802,2023,27,110.1,No,77,0,2023-08-27 03:00:00,88,26,84,46,Yes,15.4,8
Rijswijk,15.341,2023,27,110.1,No,77,0,2023-08-27 04:00:00,100,31,100,63,Yes,15.4,8
Rijswijk,18.74,2023,28,110.1,No,86,0,2023-08-28 02:00:00,52,30,41,0,Yes,15.4,8
Rijswijk,18.718,2023,28,110.1,No,86,0,2023-08-28 03:00:00,43,26,33,0,Yes,14.8,8
Rijswijk,18.432,2023,28,110.1,No,86,0,2023-08-28 04:00:00,44,29,24,11,Yes,14.8,8
Rijswijk,15.46,2023,29,110.1,No,93,0,2023-08-29 03:00:00,30,12,18,29,Yes,14.62,8
Rijswijk,18.402,2023,29,110.1,No,93,0,2023-08-29 04:00:00,65,25,60,22,Yes,14.8,8
Rijswijk,18.606,2023,5,110.1,No,70,0,2023-09-04 21:00:00,1,0,0,2,Yes,20.06,9
Rijswijk,18.566,2023,6,110.1,No,60,0,2023-09-05 21:00:00,0,0,0,0,Yes,23.5,9
Rijswijk,18.682,2023,7,110.1,No,49,0,2023-09-06 21:00:00,13,0,0,43,Yes,24.28,9
Rijswijk,18.58,2023,8,110.1,No,39,0,2023-09-07 21:00:00,0,0,0,0,Yes,23.2,9
Rijswijk,18.8,2023,8,110.1,No,39,0,2023-09-07 22:00:00,0,0,0,0,Yes,22.8,9
Rijswijk,18.38,2023,9,110.1,No,30,0,2023-09-08 21:00:00,2,0,0,6,Yes,20.9,9
Rijswijk,18.508,2023,9,110.1,No,30,0,2023-09-08 22:00:00,87,97,0,0,Yes,20.36,9
Rijswijk,18.614,2023,9,110.1,No,30,0,2023-09-08 23:00:00,90,100,0,0,Yes,19.9,9
Rijswijk,18.5,2023,10,110.1,No,22,0,2023-09-09 21:00:00,1,0,0,4,Yes,23.8,9
Rijswijk,18.516,2023,10,110.1,No,22,0,2023-09-09 22:00:00,1,0,1,0,Yes,23.2,9
Rijswijk,18.53,2023,10,110.1,No,22,0,2023-09-09 23:00:00,0,0,0,0,Yes,22.5,9
Rijswijk,18.528,2023,10,110.1,No,22,0,2023-09-10 00:00:00,1,0,1,0,Yes,21.5,9
Rijswijk,18.542,2023,11,110.1,No,14,0,2023-09-10 21:00:00,20,0,3,59,Yes,26.34,9
Rijswijk,18.624,2023,11,110.1,No,14,0,2023-09-10 22:00:00,9,0,2,25,Yes,25.7,9
Rijswijk,18.614,2023,11,110.1,No,14,0,2023-09-10 23:00:00,4,0,1,12,Yes,25.1,9
Rijswijk,18.612,2023,11,110.1,No,14,0,2023-09-11 00:00:00,2,0,1,3,Yes,25.1,9
Rijswijk,18.488,2023,11,110.1,No,14,0,2023-09-11 01:00:00,5,0,0,17,Yes,24.1,9
Rijswijk,15.536,2023,12,110.1,No,8,0,2023-09-11 21:00:00,72,0,98,43,Yes,19.6,9
Rijswijk,16.034,2023,12,110.1,No,8,0,2023-09-11 22:00:00,76,0,95,64,Yes,19.3,9
Rijswijk,16.352,2023,12,110.1,No,8,0,2023-09-11 23:00:00,84,0,100,79,Yes,18.84,9
Rijswijk,18.816,2023,12,110.1,No,8,0,2023-09-12 00:00:00,14,0,0,48,Yes,18.76,9
Rijswijk,18.586,2023,12,110.1,No,8,0,2023-09-12 01:00:00,32,0,3,99,Yes,18.3,9
Rijswijk,18.678,2023,12,110.1,No,8,0,2023-09-12 02:00:00,49,22,0,98,Yes,18.0,9
Rijswijk,15.602,2023,13,110.1,No,4,0,2023-09-12 21:00:00,100,100,27,99,Yes,19.9,9
Rijswijk,17.042,2023,13,110.1,No,4,0,2023-09-12 22:00:00,80,49,9,100,Yes,19.3,9
Rijswijk,18.129,2023,13,110.1,No,4,0,2023-09-12 23:00:00,89,57,26,75,Yes,19.0,9
Rijswijk,18.306,2023,13,110.1,No,4,0,2023-09-13 00:00:00,61,55,19,1,Yes,18.6,9
Rijswijk,15.974,2023,13,110.1,No,4,0,2023-09-13 01:00:00,21,0,35,0,Yes,18.6,9
Rijswijk,17.929,2023,13,110.1,No,4,0,2023-09-13 02:00:00,34,35,5,0,Yes,19.0,9
Rijswijk,18.12,2023,13,110.1,No,4,0,2023-09-13 03:00:00,56,42,30,0,Yes,18.3,9
Rijswijk,18.504,2023,13,110.1,No,4,0,2023-09-13 04:00:00,36,36,6,0,Yes,18.3,9
Rijswijk,18.27,2023,14,110.1,No,1,0,2023-09-13 21:00:00,15,3,0,40,Yes,15.28,9
Rijswijk,18.664,2023,14,110.1,No,1,0,2023-09-13 22:00:00,8,4,0,13,Yes,14.8,9
Rijswijk,18.88,2023,14,110.1,No,1,0,2023-09-13 23:00:00,15,7,0,28,Yes,14.5,9
Rijswijk,18.846,2023,14,110.1,No,1,0,2023-09-14 00:00:00,14,12,0,12,Yes,14.42,9
Rijswijk,18.884,2023,14,110.1,No,1,0,2023-09-14 01:00:00,17,11,0,24,Yes,13.8,9
Rijswijk,18.77,2023,14,110.1,No,1,0,2023-09-14 02:00:00,18,17,0,9,Yes,13.5,9
Rijswijk,18.73,2023,14,110.1,No,1,0,2023-09-14 03:00:00,42,46,0,3,Yes,12.8,9
Rijswijk,18.626,2023,14,110.1,No,1,0,2023-09-14 04:00:00,100,100,0,98,Yes,12.56,9
Rijswijk,18.356,2023,15,110.1,No,0,0,2023-09-14 21:00:00,38,42,0,0,Yes,16.82,9
Rijswijk,18.756,2023,15,110.1,No,0,0,2023-09-14 22:00:00,2,2,0,1,Yes,16.02,9
Rijswijk,18.838,2023,15,110.1,No,0,0,2023-09-14 23:00:00,3,3,0,0,Yes,15.7,9
Rijswijk,18.81,2023,15,110.1,No,0,0,2023-09-15 00:00:00,15,17,0,0,Yes,15.16,9
Rijswijk,18.802,2023,15,110.1,No,0,0,2023-09-15 01:00:00,0,0,0,0,Yes,15.1,9
Rijswijk,18.668,2023,15,110.1,No,0,0,2023-09-15 02:00:00,1,1,0,0,Yes,14.8,9
Rijswijk,18.63,2023,15,110.1,No,0,0,2023-09-15 03:00:00,1,1,0,1,Yes,14.1,9
Rijswijk,18.56,2023,15,110.1,No,0,0,2023-09-15 04:00:00,0,0,0,0,Yes,13.44,9
Rijswijk,18.598,2023,16,110.1,No,1,0,2023-09-15 21:00:00,44,14,4,98,Yes,17.7,9
Rijswijk,18.65,2023,16,110.1,No,1,0,2023-09-15 22:00:00,14,8,6,10,Yes,16.94,9
Rijswijk,17.426,2023,16,110.1,No,1,0,2023-09-15 23:00:00,16,3,22,0,Yes,16.64,9
Rijswijk,18.774,2023,16,110.1,No,1,0,2023-09-16 00:00:00,17,14,8,0,Yes,16.1,9
Rijswijk,17.647,2023,16,110.1,No,1,0,2023-09-16 01:00:00,2,2,0,0,Yes,16.1,9
Rijswijk,15.874,2023,16,110.1,No,1,0,2023-09-16 02:00:00,18,17,4,0,Yes,15.4,9
Rijswijk,16.124,2023,16,110.1,No,1,0,2023-09-16 03:00:00,15,17,0,0,Yes,15.52,9
Rijswijk,17.3,2023,16,110.1,No,1,0,2023-09-16 04:00:00,11,12,0,0,Yes,15.1,9
Rijswijk,15.914,2023,17,110.1,No,3,0,2023-09-16 21:00:00,54,16,16,100,Yes,20.48,9
Rijswijk,16.31,2023,17,110.1,No,3,0,2023-09-16 22:00:00,100,18,98,86,Yes,19.78,9
Rijswijk,16.07,2023,17,110.1,No,3,0,2023-09-16 23:00:00,79,4,88,76,Yes,18.6,9
Rijswijk,16.064,2023,17,110.1,No,3,0,2023-09-17 00:00:00,100,54,100,9,Yes,17.16,9
Rijswijk,16.208,2023,17,110.1,No,3,0,2023-09-17 01:00:00,100,100,100,28,Yes,16.4,9
Rijswijk,15.86,2023,17,110.1,No,3,0,2023-09-17 02:00:00,89,7,100,77,Yes,16.4,9
Rijswijk,15.91,2023,17,110.1,No,3,0,2023-09-17 03:00:00,100,37,97,74,Yes,16.7,9
Rijswijk,15.7,2023,17,110.1,No,3,0,2023-09-17 04:00:00,100,11,100,100,Yes,17.0,9
Rijswijk,15.556,2023,17,110.1,No,3,0,2023-09-17 05:00:00,100,68,100,100,Yes,17.0,9
Rijswijk,17.696,2023,18,110.1,No,8,0,2023-09-17 21:00:00,47,2,26,100,Yes,17.4,9
Rijswijk,17.278,2023,18,110.1,No,8,0,2023-09-17 22:00:00,32,2,0,100,Yes,17.4,9
Rijswijk,17.276,2023,18,110.1,No,8,0,2023-09-17 23:00:00,31,1,0,100,Yes,17.58,9
Rijswijk,16.876,2023,18,110.1,No,8,0,2023-09-18 00:00:00,30,0,0,100,Yes,17.82,9
Rijswijk,16.65,2023,18,110.1,No,8,0,2023-09-18 01:00:00,30,0,0,100,Yes,18.0,9
Rijswijk,16.206,2023,18,110.1,No,8,0,2023-09-18 02:00:00,30,0,0,100,Yes,18.6,9
Rijswijk,15.88,2023,18,110.1,No,8,0,2023-09-18 03:00:00,90,0,100,100,Yes,18.6,9
Rijswijk,15.394,2023,18,110.1,No,8,0,2023-09-18 04:00:00,46,1,25,100,Yes,19.0,9
Rijswijk,14.895,2023,18,110.1,No,8,0,2023-09-18 05:00:00,35,1,7,100,Yes,18.76,9
Rijswijk,17.144,2023,19,110.1,No,14,0,2023-09-18 21:00:00,17,8,17,0,Yes,17.4,9
Rijswijk,15.859,2023,19,110.1,No,14,0,2023-09-18 22:00:00,86,68,41,0,Yes,17.0,9
Rijswijk,18.711,2023,19,110.1,No,14,0,2023-09-18 23:00:00,21,8,23,0,Yes,15.4,9
Rijswijk,18.92,2023,19,110.1,No,14,0,2023-09-19 00:00:00,37,5,17,74,Yes,16.1,9
Rijswijk,17.594,2023,19,110.1,No,14,0,2023-09-19 01:00:00,23,10,14,17,Yes,16.4,9
Rijswijk,18.324,2023,19,110.1,No,14,0,2023-09-19 02:00:00,45,13,46,19,Yes,16.4,9
Rijswijk,18.702,2023,19,110.1,No,14,0,2023-09-19 03:00:00,35,20,11,34,Yes,16.4,9
Rijswijk,16.692,2023,19,110.1,No,14,0,2023-09-19 04:00:00,66,14,40,97,Yes,16.64,9
Rijswijk,16.974,2023,19,110.1,No,14,0,2023-09-19 05:00:00,67,10,47,99,Yes,16.52,9
Rijswijk,15.884,2023,20,110.1,No,22,0,2023-09-19 21:00:00,100,52,51,100,Yes,16.64,9
Rijswijk,16.009,2023,20,110.1,No,22,0,2023-09-19 22:00:00,92,49,30,99,Yes,17.0,9
Rijswijk,16.055,2023,20,110.1,No,22,0,2023-09-19 23:00:00,85,41,30,100,Yes,16.7,9
Rijswijk,17.433,2023,20,110.1,No,22,0,2023-09-20 00:00:00,86,39,34,100,Yes,17.46,9
Rijswijk,17.61,2023,20,110.1,No,22,0,2023-09-20 01:00:00,57,31,6,84,Yes,17.76,9
Rijswijk,17.022,2023,20,110.1,No,22,0,2023-09-20 02:00:00,76,47,6,100,Yes,17.58,9
Rijswijk,16.6,2023,20,110.1,No,22,0,2023-09-20 03:00:00,100,81,75,63,Yes,17.7,9
Rijswijk,17.688,2023,20,110.1,No,22,0,2023-09-20 04:00:00,100,63,91,87,Yes,17.4,9
Rijswijk,16.104,2023,20,110.1,No,22,0,2023-09-20 05:00:00,100,100,9,75,Yes,17.4,9
Rijswijk,18.47,2023,21,110.1,No,31,0,2023-09-20 21:00:00,24,9,3,48,Yes,19.0,9
Rijswijk,17.264,2023,21,110.1,No,31,0,2023-09-20 22:00:00,44,14,12,81,Yes,18.6,9
Rijswijk,16.504,2023,21,110.1,No,31,0,2023-09-20 23:00:00,84,6,85,93,Yes,19.0,9
Rijswijk,17.354,2023,21,110.1,No,31,0,2023-09-21 00:00:00,94,7,100,93,Yes,19.84,9
Rijswijk,17.458,2023,21,110.1,No,31,0,2023-09-21 01:00:00,98,9,100,99,Yes,19.84,9
Rijswijk,15.566,2023,21,110.1,No,31,0,2023-09-21 02:00:00,100,57,94,100,Yes,19.72,9
Rijswijk,15.52,2023,21,110.1,No,31,0,2023-09-21 03:00:00,100,16,100,99,Yes,19.0,9
Rijswijk,15.863,2023,21,110.1,No,31,0,2023-09-21 04:00:00,100,100,100,100,Yes,17.0,9
Rijswijk,15.164,2023,21,110.1,No,31,0,2023-09-21 05:00:00,100,100,100,100,Yes,16.7,9
Rijswijk,16.126,2023,22,110.1,No,41,0,2023-09-21 21:00:00,16,5,15,8,Yes,13.8,9
Rijswijk,17.226,2023,22,110.1,No,41,0,2023-09-21 22:00:00,21,21,4,0,Yes,13.92,9
Rijswijk,16.968,2023,22,110.1,No,41,0,2023-09-21 23:00:00,97,100,11,0,Yes,13.74,9
Rijswijk,19.028,2023,22,110.1,No,41,0,2023-09-22 00:00:00,44,23,39,0,Yes,13.44,9
Rijswijk,19.13,2023,22,110.1,No,41,0,2023-09-22 01:00:00,28,25,10,0,Yes,12.8,9
Rijswijk,17.287,2023,22,110.1,No,41,0,2023-09-22 02:00:00,71,36,52,26,Yes,12.8,9
Rijswijk,16.682,2023,22,110.1,No,41,0,2023-09-22 03:00:00,42,8,58,1,Yes,12.8,9
Rijswijk,17.536,2023,22,110.1,No,41,0,2023-09-22 04:00:00,3,3,1,0,Yes,13.12,9
Rijswijk,16.688,2023,22,110.1,No,41,0,2023-09-22 05:00:00,4,4,0,0,Yes,13.44,9
Rijswijk,17.392,2023,23,110.1,No,52,0,2023-09-22 22:00:00,100,27,89,100,Yes,11.6,9
Rijswijk,16.056,2023,23,110.1,No,52,0,2023-09-22 23:00:00,56,15,40,60,Yes,11.6,9
Rijswijk,15.992,2023,23,110.1,No,52,0,2023-09-23 00:00:00,45,13,44,23,Yes,12.38,9
Rijswijk,19.006,2023,23,110.1,No,52,0,2023-09-23 01:00:00,68,27,57,30,Yes,12.5,9
Rijswijk,16.59,2023,23,110.1,No,52,0,2023-09-23 02:00:00,37,27,18,6,Yes,12.02,9
Rijswijk,17.755,2023,23,110.1,No,52,0,2023-09-23 03:00:00,38,16,39,2,Yes,12.26,9
Rijswijk,16.023,2023,23,110.1,No,52,0,2023-09-23 04:00:00,44,30,29,0,Yes,12.2,9
Rijswijk,15.957,2023,23,110.1,No,52,0,2023-09-23 05:00:00,27,17,19,0,Yes,12.5,9
Rijswijk,18.022,2023,24,110.1,No,63,0,2023-09-23 23:00:00,15,16,1,0,Yes,12.8,9
Rijswijk,18.814,2023,24,110.1,No,63,0,2023-09-24 00:00:00,17,1,27,0,Yes,13.26,9
Rijswijk,18.872,2023,24,110.1,No,63,0,2023-09-24 01:00:00,38,23,29,0,Yes,12.62,9
Rijswijk,18.714,2023,24,110.1,No,63,0,2023-09-24 02:00:00,34,13,0,75,Yes,12.2,9
Rijswijk,17.571,2023,24,110.1,No,63,0,2023-09-24 03:00:00,30,7,2,75,Yes,11.96,9
Rijswijk,18.388,2023,24,110.1,No,63,0,2023-09-24 04:00:00,35,6,0,99,Yes,11.9,9
Rijswijk,17.788,2023,24,110.1,No,63,0,2023-09-24 05:00:00,19,0,0,64,Yes,11.66,9
Rijswijk,18.296,2023,25,110.1,No,74,0,2023-09-25 01:00:00,29,0,0,96,Yes,14.86,9
Rijswijk,18.497,2023,25,110.1,No,74,0,2023-09-25 02:00:00,30,0,0,100,Yes,14.56,9
Rijswijk,18.192,2023,25,110.1,No,74,0,2023-09-25 03:00:00,25,0,0,84,Yes,13.8,9
Rijswijk,17.656,2023,25,110.1,No,74,0,2023-09-25 04:00:00,29,0,0,95,Yes,13.5,9
Rijswijk,17.312,2023,25,110.1,No,74,0,2023-09-25 05:00:00,29,0,0,98,Yes,13.56,9
Rijswijk,18.368,2023,26,110.1,No,84,0,2023-09-26 02:00:00,30,0,0,100,Yes,15.46,9
Rijswijk,18.278,2023,26,110.1,No,84,0,2023-09-26 03:00:00,30,0,0,100,Yes,15.28,9
Rijswijk,17.452,2023,26,110.1,No,84,0,2023-09-26 04:00:00,30,0,0,100,Yes,15.16,9
Rijswijk,17.31,2023,26,110.1,No,84,0,2023-09-26 05:00:00,30,0,0,100,Yes,15.1,9
Rijswijk,16.756,2023,27,110.1,No,91,0,2023-09-27 04:00:00,30,0,0,100,Yes,15.78,9
Rijswijk,16.77,2023,27,110.1,No,91,0,2023-09-27 05:00:00,30,0,0,100,Yes,16.16,9
Rijswijk,16.93,2023,28,110.1,No,97,0,2023-09-28 05:00:00,17,19,0,0,Yes,17.7,9
Rijswijk,17.293,2023,5,110.1,No,65,0,2023-10-04 20:00:00,75,41,26,74,Yes,15.7,10
Rijswijk,18.382,2023,6,110.1,No,56,0,2023-10-05 20:00:00,57,50,8,25,Yes,15.1,10
Rijswijk,16.18,2023,6,110.1,No,56,0,2023-10-05 21:00:00,44,33,18,11,Yes,15.4,10
Rijswijk,18.36,2023,7,110.1,No,46,0,2023-10-06 20:00:00,25,0,0,83,Yes,17.0,10
Rijswijk,18.636,2023,7,110.1,No,46,0,2023-10-06 21:00:00,25,0,1,82,Yes,17.0,10
Rijswijk,18.78,2023,7,110.1,No,46,0,2023-10-06 22:00:00,13,0,0,44,Yes,17.52,10
Rijswijk,18.338,2023,8,110.1,No,36,0,2023-10-07 20:00:00,62,0,55,98,Yes,17.7,10
Rijswijk,17.805,2023,8,110.1,No,36,0,2023-10-07 21:00:00,66,0,66,88,Yes,17.7,10
Rijswijk,16.6,2023,8,110.1,No,36,0,2023-10-07 22:00:00,50,0,51,63,Yes,18.3,10
Rijswijk,16.68,2023,8,110.1,No,36,0,2023-10-07 23:00:00,82,0,95,84,Yes,18.6,10
Rijswijk,18.39,2023,9,110.1,No,28,0,2023-10-08 20:00:00,19,0,16,32,Yes,15.78,10
Rijswijk,18.51,2023,9,110.1,No,28,0,2023-10-08 21:00:00,38,0,38,50,Yes,15.64,10
Rijswijk,18.684,2023,9,110.1,No,28,0,2023-10-08 22:00:00,37,0,11,100,Yes,15.34,10
Rijswijk,18.622,2023,9,110.1,No,28,0,2023-10-08 23:00:00,30,0,0,99,Yes,15.4,10
Rijswijk,17.912,2023,9,110.1,No,28,0,2023-10-09 00:00:00,32,0,4,100,Yes,16.1,10
Rijswijk,16.675,2023,10,110.1,No,20,0,2023-10-09 20:00:00,71,48,1,92,Yes,17.4,10
Rijswijk,17.137,2023,10,110.1,No,20,0,2023-10-09 21:00:00,25,1,2,75,Yes,17.4,10
Rijswijk,17.329,2023,10,110.1,No,20,0,2023-10-09 22:00:00,17,0,0,56,Yes,17.0,10
Rijswijk,18.125,2023,10,110.1,No,20,0,2023-10-09 23:00:00,100,90,0,97,Yes,17.0,10
Rijswijk,18.636,2023,10,110.1,No,20,0,2023-10-10 00:00:00,100,96,0,100,Yes,16.4,10
Rijswijk,18.372,2023,10,110.1,No,20,0,2023-10-10 01:00:00,100,94,0,100,Yes,15.7,10
Rijswijk,17.066,2023,11,110.1,No,13,0,2023-10-10 20:00:00,30,0,0,100,Yes,19.0,10
Rijswijk,18.122,2023,11,110.1,No,13,0,2023-10-10 21:00:00,30,0,0,100,Yes,18.24,10
Rijswijk,17.101,2023,11,110.1,No,13,0,2023-10-10 22:00:00,30,0,0,100,Yes,17.4,10
Rijswijk,18.044,2023,11,110.1,No,13,0,2023-10-10 23:00:00,30,0,0,100,Yes,17.32,10
Rijswijk,17.574,2023,11,110.1,No,13,0,2023-10-11 00:00:00,33,2,2,100,Yes,16.94,10
Rijswijk,16.974,2023,11,110.1,No,13,0,2023-10-11 01:00:00,40,0,16,100,Yes,17.16,10
Rijswijk,17.858,2023,11,110.1,No,13,0,2023-10-11 02:00:00,42,0,21,98,Yes,17.0,10
Rijswijk,17.91,2023,11,110.1,No,13,0,2023-10-11 03:00:00,31,0,1,100,Yes,17.0,10
Rijswijk,15.917,2023,12,110.1,No,7,0,2023-10-11 20:00:00,90,0,100,100,Yes,18.6,10
Rijswijk,15.908,2023,12,110.1,No,7,0,2023-10-11 21:00:00,90,0,100,99,Yes,18.0,10
Rijswijk,16.406,2023,12,110.1,No,7,0,2023-10-11 22:00:00,90,0,100,100,Yes,18.0,10
Rijswijk,16.172,2023,12,110.1,No,7,0,2023-10-11 23:00:00,90,0,100,100,Yes,17.4,10
Rijswijk,16.153,2023,12,110.1,No,7,0,2023-10-12 00:00:00,92,2,100,100,Yes,16.7,10
Rijswijk,16.104,2023,12,110.1,No,7,0,2023-10-12 01:00:00,100,97,98,100,Yes,16.22,10
Rijswijk,15.73,2023,12,110.1,No,7,0,2023-10-12 02:00:00,100,93,100,100,Yes,15.4,10
Rijswijk,15.618,2023,12,110.1,No,7,0,2023-10-12 03:00:00,100,100,100,100,Yes,15.34,10
Rijswijk,16.014,2023,12,110.1,No,7,0,2023-10-12 04:00:00,100,100,30,100,Yes,15.22,10
Rijswijk,16.113,2023,13,110.1,No,3,0,2023-10-12 20:00:00,51,21,3,100,Yes,17.46,10
Rijswijk,16.1,2023,13,110.1,No,3,0,2023-10-12 21:00:00,56,20,14,100,Yes,17.16,10
Rijswijk,16.215,2023,13,110.1,No,3,0,2023-10-12 22:00:00,79,30,36,100,Yes,17.4,10
Rijswijk,16.313,2023,13,110.1,No,3,0,2023-10-12 23:00:00,100,97,59,100,Yes,17.0,10
Rijswijk,16.399,2023,13,110.1,No,3,0,2023-10-13 00:00:00,100,62,100,100,Yes,17.16,10
Rijswijk,16.336,2023,13,110.1,No,3,0,2023-10-13 01:00:00,100,89,100,100,Yes,17.0,10
Rijswijk,16.152,2023,13,110.1,No,3,0,2023-10-13 02:00:00,100,55,100,100,Yes,16.7,10
Rijswijk,15.922,2023,13,110.1,No,3,0,2023-10-13 03:00:00,94,5,100,100,Yes,16.7,10
Rijswijk,15.544,2023,13,110.1,No,3,0,2023-10-13 04:00:00,96,7,100,100,Yes,16.4,10
Rijswijk,15.794,2023,13,110.1,No,3,0,2023-10-13 05:00:00,100,97,100,100,Yes,16.1,10
Rijswijk,16.033,2023,14,110.1,No,1,0,2023-10-13 20:00:00,98,66,15,100,Yes,17.64,10
Rijswijk,16.99,2023,14,110.1,No,1,0,2023-10-13 21:00:00,100,100,46,62,Yes,17.7,10
Rijswijk,16.317,2023,14,110.1,No,1,0,2023-10-13 22:00:00,100,100,100,92,Yes,17.4,10
Rijswijk,15.98,2023,14,110.1,No,1,0,2023-10-13 23:00:00,100,71,100,100,Yes,14.1,10
Rijswijk,16.104,2023,14,110.1,No,1,0,2023-10-14 00:00:00,100,47,100,11,Yes,14.1,10
Rijswijk,16.364,2023,14,110.1,No,1,0,2023-10-14 01:00:00,30,25,1,22,Yes,13.2,10
Rijswijk,18.472,2023,14,110.1,No,1,0,2023-10-14 02:00:00,23,26,0,0,Yes,13.04,10
Rijswijk,18.728,2023,14,110.1,No,1,0,2023-10-14 03:00:00,28,31,0,0,Yes,12.88,10
Rijswijk,16.573,2023,14,110.1,No,1,0,2023-10-14 04:00:00,35,26,20,0,Yes,13.2,10
Rijswijk,17.833,2023,14,110.1,No,1,0,2023-10-14 05:00:00,18,9,17,0,Yes,13.2,10
Rijswijk,16.27,2023,15,110.1,No,0,0,2023-10-14 20:00:00,20,7,22,0,Yes,11.6,10
Rijswijk,18.7,2023,15,110.1,No,0,0,2023-10-14 21:00:00,31,6,42,0,Yes,11.6,10
Rijswijk,18.263,2023,15,110.1,No,0,0,2023-10-14 22:00:00,51,20,55,0,Yes,11.9,10
Rijswijk,15.714,2023,15,110.1,No,0,0,2023-10-14 23:00:00,42,20,40,0,Yes,11.9,10
Rijswijk,18.44,2023,15,110.1,No,0,0,2023-10-15 00:00:00,30,23,16,0,Yes,10.3,10
Rijswijk,17.673,2023,15,110.1,No,0,0,2023-10-15 01:00:00,100,80,81,0,Yes,11.2,10
Rijswijk,16.71,2023,15,110.1,No,0,0,2023-10-15 02:00:00,62,39,45,0,Yes,11.36,10
Rijswijk,15.662,2023,15,110.1,No,0,0,2023-10-15 03:00:00,83,84,12,0,Yes,10.6,10
Rijswijk,15.564,2023,15,110.1,No,0,0,2023-10-15 04:00:00,89,82,26,0,Yes,8.38,10
Rijswijk,16.396,2023,15,110.1,No,0,0,2023-10-15 05:00:00,35,19,30,0,Yes,8.94,10
Rijswijk,18.165,2023,16,110.1,No,2,0,2023-10-15 20:00:00,80,47,63,0,Yes,9.42,10
Rijswijk,18.98,2023,16,110.1,No,2,0,2023-10-15 21:00:00,71,32,70,0,Yes,9.0,10
Rijswijk,16.958,2023,16,110.1,No,2,0,2023-10-15 22:00:00,68,33,64,0,Yes,9.0,10
Rijswijk,18.328,2023,16,110.1,No,2,0,2023-10-15 23:00:00,73,45,54,0,Yes,8.7,10
Rijswijk,18.877,2023,16,110.1,No,2,0,2023-10-16 00:00:00,100,99,49,0,Yes,9.0,10
Rijswijk,19.062,2023,16,110.1,No,2,0,2023-10-16 01:00:00,80,35,70,23,Yes,8.54,10
Rijswijk,16.854,2023,16,110.1,No,2,0,2023-10-16 02:00:00,96,49,69,35,Yes,8.3,10
Rijswijk,18.37,2023,16,110.1,No,2,0,2023-10-16 03:00:00,100,95,75,98,Yes,8.06,10
Rijswijk,18.187,2023,16,110.1,No,2,0,2023-10-16 04:00:00,100,61,48,100,Yes,8.3,10
Rijswijk,16.634,2023,16,110.1,No,2,0,2023-10-16 05:00:00,100,54,72,100,Yes,8.7,10
Rijswijk,17.918,2023,17,110.1,No,5,0,2023-10-16 20:00:00,88,0,98,99,Yes,10.22,10
Rijswijk,17.316,2023,17,110.1,No,5,0,2023-10-16 21:00:00,82,0,93,89,Yes,9.66,10
Rijswijk,18.202,2023,17,110.1,No,5,0,2023-10-16 22:00:00,80,0,83,100,Yes,9.12,10
Rijswijk,17.83,2023,17,110.1,No,5,0,2023-10-16 23:00:00,63,0,55,100,Yes,9.0,10
