Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Noordpolderzijl,18.364,2023,2,0.61,Yes,81,49,2023-11-02 01:00:00,30,3,0,92,No,11.2,11
Noordpolderzijl,17.334,2023,2,0.61,Yes,81,56,2023-11-02 02:00:00,28,1,0,90,No,10.3,11
Noordpolderzijl,16.612,2023,2,0.61,Yes,81,62,2023-11-02 03:00:00,39,1,14,100,No,10.22,11
Noordpolderzijl,16.806,2023,2,0.61,Yes,81,64,2023-11-02 04:00:00,62,3,48,100,No,10.3,11
Noordpolderzijl,16.79,2023,2,0.61,Yes,81,62,2023-11-02 05:00:00,31,0,2,100,No,10.14,11
Noordpolderzijl,17.706,2023,2,0.61,Yes,81,57,2023-11-02 06:00:00,35,0,9,100,No,10.6,11
Noordpolderzijl,20.852,2023,3,0.61,No,72,0,2023-11-02 19:00:00,100,100,92,83,No,11.84,11
Noordpolderzijl,20.567,2023,3,0.61,Yes,72,2,2023-11-02 20:00:00,100,100,100,0,No,12.38,11
Noordpolderzijl,20.257,2023,3,0.61,Yes,72,8,2023-11-02 21:00:00,100,100,28,2,No,12.5,11
Noordpolderzijl,19.998,2023,3,0.61,Yes,72,15,2023-11-02 22:00:00,100,100,1,98,No,12.8,11
Noordpolderzijl,19.487,2023,3,0.61,Yes,72,24,2023-11-02 23:00:00,100,100,5,100,No,12.74,11
Noordpolderzijl,19.792,2023,3,0.61,Yes,72,32,2023-11-03 00:00:00,100,100,68,90,No,12.5,11
Noordpolderzijl,19.11,2023,3,0.61,Yes,72,41,2023-11-03 01:00:00,100,100,79,100,No,9.48,11
Noordpolderzijl,18.779,2023,3,0.61,Yes,72,49,2023-11-03 02:00:00,100,100,94,97,No,9.0,11
Noordpolderzijl,18.429,2023,3,0.61,Yes,72,56,2023-11-03 03:00:00,100,100,26,34,No,9.6,11
Noordpolderzijl,18.314,2023,3,0.61,Yes,72,62,2023-11-03 04:00:00,100,100,6,100,No,9.6,11
Noordpolderzijl,18.443,2023,3,0.61,Yes,72,64,2023-11-03 05:00:00,100,100,100,68,No,9.6,11
Noordpolderzijl,18.391,2023,3,0.61,Yes,72,61,2023-11-03 06:00:00,100,100,69,100,No,9.78,11
Noordpolderzijl,20.688,2023,4,0.61,No,63,0,2023-11-03 19:00:00,62,56,19,0,No,11.02,11
Noordpolderzijl,20.766,2023,4,0.61,No,63,0,2023-11-03 20:00:00,78,76,12,9,No,10.6,11
Noordpolderzijl,20.688,2023,4,0.61,Yes,63,1,2023-11-03 21:00:00,100,100,25,47,No,10.6,11
Noordpolderzijl,20.672,2023,4,0.61,Yes,63,8,2023-11-03 22:00:00,100,100,23,94,No,9.98,11
Noordpolderzijl,20.384,2023,4,0.61,Yes,63,15,2023-11-03 23:00:00,100,77,9,100,No,9.6,11
Noordpolderzijl,20.438,2023,4,0.61,Yes,63,23,2023-11-04 00:00:00,2,2,0,0,No,9.0,11
Noordpolderzijl,19.136,2023,4,0.61,Yes,63,32,2023-11-04 01:00:00,2,2,0,0,No,9.0,11
Noordpolderzijl,18.94,2023,4,0.61,Yes,63,40,2023-11-04 02:00:00,7,6,3,0,No,9.0,11
Noordpolderzijl,18.577,2023,4,0.61,Yes,63,49,2023-11-04 03:00:00,91,100,1,0,No,9.24,11
Noordpolderzijl,18.579,2023,4,0.61,Yes,63,56,2023-11-04 04:00:00,91,100,1,0,No,9.3,11
Noordpolderzijl,19.141,2023,4,0.61,Yes,63,60,2023-11-04 05:00:00,100,100,37,0,No,9.6,11
Noordpolderzijl,18.524,2023,4,0.61,Yes,63,62,2023-11-04 06:00:00,90,100,0,0,No,9.6,11
Noordpolderzijl,21.774,2023,5,0.61,No,53,0,2023-11-04 19:00:00,100,100,64,0,No,9.6,11
Noordpolderzijl,21.346,2023,5,0.61,No,53,0,2023-11-04 20:00:00,72,12,100,5,No,9.6,11
Noordpolderzijl,21.124,2023,5,0.61,No,53,0,2023-11-04 21:00:00,100,100,100,100,No,9.72,11
Noordpolderzijl,21.132,2023,5,0.61,No,53,0,2023-11-04 22:00:00,100,85,89,54,No,9.9,11
Noordpolderzijl,20.86,2023,5,0.61,Yes,53,6,2023-11-04 23:00:00,100,89,87,100,No,10.3,11
Noordpolderzijl,20.068,2023,5,0.61,Yes,53,14,2023-11-05 00:00:00,100,94,11,100,No,10.6,11
Noordpolderzijl,19.442,2023,5,0.61,Yes,53,22,2023-11-05 01:00:00,54,24,4,100,No,10.6,11
Noordpolderzijl,19.306,2023,5,0.61,Yes,53,31,2023-11-05 02:00:00,65,62,13,6,No,10.6,11
Noordpolderzijl,19.48,2023,5,0.61,Yes,53,39,2023-11-05 03:00:00,48,35,0,55,No,10.3,11
Noordpolderzijl,18.756,2023,5,0.61,Yes,53,47,2023-11-05 04:00:00,100,87,0,100,No,9.6,11
Noordpolderzijl,18.464,2023,5,0.61,Yes,53,54,2023-11-05 05:00:00,100,100,2,100,No,9.36,11
Noordpolderzijl,18.782,2023,5,0.61,Yes,53,58,2023-11-05 06:00:00,100,100,18,82,No,10.3,11
Noordpolderzijl,20.658,2023,6,0.61,No,44,0,2023-11-05 19:00:00,100,93,42,49,No,11.9,11
Noordpolderzijl,21.453,2023,6,0.61,No,44,0,2023-11-05 20:00:00,52,29,28,32,No,11.2,11
Noordpolderzijl,21.143,2023,6,0.61,No,44,0,2023-11-05 21:00:00,96,58,64,18,No,11.9,11
Noordpolderzijl,20.883,2023,6,0.61,No,44,0,2023-11-05 22:00:00,100,64,58,27,No,11.9,11
Noordpolderzijl,21.134,2023,6,0.61,No,44,0,2023-11-05 23:00:00,77,27,65,46,No,11.9,11
Noordpolderzijl,20.948,2023,6,0.61,Yes,44,5,2023-11-06 00:00:00,16,13,8,0,No,10.9,11
Noordpolderzijl,20.79,2023,6,0.61,Yes,44,13,2023-11-06 01:00:00,30,24,14,0,No,9.9,11
Noordpolderzijl,20.149,2023,6,0.61,Yes,44,21,2023-11-06 02:00:00,52,34,30,12,No,10.3,11
Noordpolderzijl,19.802,2023,6,0.61,Yes,44,30,2023-11-06 03:00:00,49,21,35,30,No,10.3,11
Noordpolderzijl,19.773,2023,6,0.61,Yes,44,38,2023-11-06 04:00:00,61,25,14,100,No,9.9,11
Noordpolderzijl,18.847,2023,6,0.61,Yes,44,45,2023-11-06 05:00:00,51,22,6,92,No,10.3,11
Noordpolderzijl,19.498,2023,6,0.61,Yes,44,51,2023-11-06 06:00:00,70,32,20,96,No,9.9,11
Noordpolderzijl,20.92,2023,7,0.61,No,35,0,2023-11-06 19:00:00,11,10,3,0,No,9.9,11
Noordpolderzijl,20.954,2023,7,0.61,No,35,0,2023-11-06 20:00:00,21,13,15,0,No,9.9,11
Noordpolderzijl,21.002,2023,7,0.61,No,35,0,2023-11-06 21:00:00,41,28,21,12,No,9.9,11
Noordpolderzijl,21.03,2023,7,0.61,No,35,0,2023-11-06 22:00:00,42,17,19,50,No,9.78,11
Noordpolderzijl,21.13,2023,7,0.61,No,35,0,2023-11-06 23:00:00,62,38,26,42,No,9.6,11
Noordpolderzijl,21.226,2023,7,0.61,No,35,0,2023-11-07 00:00:00,22,11,10,22,No,9.3,11
Noordpolderzijl,21.081,2023,7,0.61,Yes,35,3,2023-11-07 01:00:00,63,46,19,35,No,9.9,11
Noordpolderzijl,20.632,2023,7,0.61,Yes,35,11,2023-11-07 02:00:00,30,25,10,4,No,9.9,11
Noordpolderzijl,20.82,2023,7,0.61,Yes,35,20,2023-11-07 03:00:00,34,27,17,0,No,9.06,11
Noordpolderzijl,20.264,2023,7,0.61,Yes,35,28,2023-11-07 04:00:00,15,14,0,8,No,9.0,11
Noordpolderzijl,20.458,2023,7,0.61,Yes,35,36,2023-11-07 05:00:00,17,9,4,21,No,9.6,11
Noordpolderzijl,20.16,2023,7,0.61,Yes,35,43,2023-11-07 06:00:00,16,7,3,27,No,9.3,11
Noordpolderzijl,20.423,2023,8,0.61,No,26,0,2023-11-07 19:00:00,89,54,20,94,No,9.9,11
Noordpolderzijl,21.42,2023,8,0.61,No,26,0,2023-11-07 20:00:00,94,62,14,100,No,10.48,11
Noordpolderzijl,21.042,2023,8,0.61,No,26,0,2023-11-07 21:00:00,87,52,17,100,No,9.98,11
Noordpolderzijl,20.8,2023,8,0.61,No,26,0,2023-11-07 22:00:00,67,34,17,88,No,10.22,11
Noordpolderzijl,21.368,2023,8,0.61,No,26,0,2023-11-07 23:00:00,66,32,12,100,No,9.6,11
Noordpolderzijl,21.286,2023,8,0.61,No,26,0,2023-11-08 00:00:00,43,28,3,54,No,9.54,11
Noordpolderzijl,21.346,2023,8,0.61,No,26,0,2023-11-08 01:00:00,64,38,30,40,No,9.6,11
Noordpolderzijl,21.078,2023,8,0.61,Yes,26,2,2023-11-08 02:00:00,70,44,38,26,No,9.6,11
Noordpolderzijl,21.106,2023,8,0.61,Yes,26,10,2023-11-08 03:00:00,69,60,8,34,No,9.9,11
Noordpolderzijl,21.158,2023,8,0.61,Yes,26,19,2023-11-08 04:00:00,73,42,28,60,No,9.6,11
Noordpolderzijl,20.85,2023,8,0.61,Yes,26,27,2023-11-08 05:00:00,99,53,57,58,No,9.6,11
Noordpolderzijl,20.249,2023,8,0.61,Yes,26,34,2023-11-08 06:00:00,67,9,51,94,No,9.6,11
Noordpolderzijl,21.297,2023,9,0.61,No,18,0,2023-11-08 19:00:00,100,100,87,100,No,9.9,11
Noordpolderzijl,21.867,2023,9,0.61,No,18,0,2023-11-08 20:00:00,100,100,72,100,No,10.22,11
Noordpolderzijl,22.006,2023,9,0.61,No,18,0,2023-11-08 21:00:00,100,100,47,100,No,10.3,11
Noordpolderzijl,21.702,2023,9,0.61,No,18,0,2023-11-08 22:00:00,100,100,69,100,No,10.6,11
Noordpolderzijl,22.028,2023,9,0.61,No,18,0,2023-11-08 23:00:00,100,100,98,100,No,10.9,11
Noordpolderzijl,21.874,2023,9,0.61,No,18,0,2023-11-09 00:00:00,100,100,89,100,No,11.2,11
Noordpolderzijl,22.63,2023,9,0.61,No,18,0,2023-11-09 01:00:00,100,100,99,100,No,11.28,11
Noordpolderzijl,22.5,2023,9,0.61,No,18,0,2023-11-09 02:00:00,100,100,100,100,No,11.6,11
Noordpolderzijl,21.918,2023,9,0.61,No,18,0,2023-11-09 03:00:00,100,100,100,100,No,11.6,11
Noordpolderzijl,22.04,2023,9,0.61,Yes,18,8,2023-11-09 04:00:00,100,100,100,100,No,11.6,11
Noordpolderzijl,21.744,2023,9,0.61,Yes,18,17,2023-11-09 05:00:00,100,100,100,100,No,11.6,11
Noordpolderzijl,21.352,2023,9,0.61,Yes,18,24,2023-11-09 06:00:00,100,100,100,100,No,11.2,11
Noordpolderzijl,20.914,2023,10,0.61,No,11,0,2023-11-09 19:00:00,100,100,100,40,No,9.9,11
Noordpolderzijl,20.604,2023,10,0.61,No,11,0,2023-11-09 20:00:00,95,90,14,19,No,9.6,11
Noordpolderzijl,20.47,2023,10,0.61,No,11,0,2023-11-09 21:00:00,50,17,8,100,No,9.3,11
Noordpolderzijl,20.548,2023,10,0.61,No,11,0,2023-11-09 22:00:00,100,38,90,93,No,9.0,11
Noordpolderzijl,21.746,2023,10,0.61,No,11,0,2023-11-09 23:00:00,84,32,49,86,No,9.0,11
Noordpolderzijl,20.884,2023,10,0.61,No,11,0,2023-11-10 00:00:00,100,94,15,70,No,9.0,11
Noordpolderzijl,21.008,2023,10,0.61,No,11,0,2023-11-10 01:00:00,100,95,21,81,No,8.3,11
Noordpolderzijl,21.384,2023,10,0.61,No,11,0,2023-11-10 02:00:00,100,83,2,98,No,7.7,11
Noordpolderzijl,21.32,2023,10,0.61,No,11,0,2023-11-10 03:00:00,100,100,0,96,No,7.7,11
Noordpolderzijl,20.734,2023,10,0.61,No,11,0,2023-11-10 04:00:00,100,100,12,100,No,8.0,11
Noordpolderzijl,21.194,2023,10,0.61,Yes,11,6,2023-11-10 05:00:00,100,100,17,100,No,8.3,11
Noordpolderzijl,20.648,2023,10,0.61,Yes,11,14,2023-11-10 06:00:00,100,100,18,100,No,8.0,11
Noordpolderzijl,21.244,2023,11,0.61,No,6,0,2023-11-10 19:00:00,89,58,12,100,No,8.7,11
Noordpolderzijl,20.98,2023,11,0.61,No,6,0,2023-11-10 20:00:00,78,29,37,100,No,8.06,11
Noordpolderzijl,21.016,2023,11,0.61,No,6,0,2023-11-10 21:00:00,100,41,99,100,No,8.0,11
Noordpolderzijl,21.502,2023,11,0.61,No,6,0,2023-11-10 22:00:00,34,27,15,3,No,7.7,11
Noordpolderzijl,21.048,2023,11,0.61,No,6,0,2023-11-10 23:00:00,87,13,98,56,No,8.0,11
Noordpolderzijl,21.462,2023,11,0.61,No,6,0,2023-11-11 00:00:00,100,26,79,100,No,8.3,11
Noordpolderzijl,21.326,2023,11,0.61,No,6,0,2023-11-11 01:00:00,91,44,36,100,No,8.3,11
Noordpolderzijl,20.824,2023,11,0.61,No,6,0,2023-11-11 02:00:00,100,63,70,100,No,7.7,11
Noordpolderzijl,20.848,2023,11,0.61,No,6,0,2023-11-11 03:00:00,100,30,98,86,No,8.62,11
Noordpolderzijl,21.018,2023,11,0.61,No,6,0,2023-11-11 04:00:00,100,60,94,77,No,8.3,11
Noordpolderzijl,20.482,2023,11,0.61,No,6,0,2023-11-11 05:00:00,100,86,50,58,No,8.18,11
Noordpolderzijl,20.952,2023,11,0.61,Yes,6,4,2023-11-11 06:00:00,94,42,46,96,No,9.0,11
Noordpolderzijl,21.13,2023,12,0.61,No,2,0,2023-11-11 19:00:00,52,35,33,2,No,9.6,11
Noordpolderzijl,21.12,2023,12,0.61,No,2,0,2023-11-11 20:00:00,47,22,45,0,No,9.42,11
Noordpolderzijl,21.164,2023,12,0.61,No,2,0,2023-11-11 21:00:00,35,25,21,0,No,8.7,11
Noordpolderzijl,21.17,2023,12,0.61,No,2,0,2023-11-11 22:00:00,20,10,18,0,No,6.7,11
Noordpolderzijl,21.224,2023,12,0.61,No,2,0,2023-11-11 23:00:00,32,21,22,0,No,6.7,11
Noordpolderzijl,21.172,2023,12,0.61,No,2,0,2023-11-12 00:00:00,43,23,37,0,No,7.0,11
Noordpolderzijl,21.378,2023,12,0.61,No,2,0,2023-11-12 01:00:00,56,29,49,0,No,7.4,11
Noordpolderzijl,21.27,2023,12,0.61,No,2,0,2023-11-12 02:00:00,25,16,18,0,No,6.4,11
Noordpolderzijl,21.2,2023,12,0.61,No,2,0,2023-11-12 03:00:00,30,23,15,0,No,6.1,11
Noordpolderzijl,21.244,2023,12,0.61,No,2,0,2023-11-12 04:00:00,53,36,35,0,No,6.1,11
Noordpolderzijl,21.13,2023,12,0.61,No,2,0,2023-11-12 05:00:00,69,38,58,0,No,6.64,11
Noordpolderzijl,21.344,2023,12,0.61,No,2,0,2023-11-12 06:00:00,63,32,57,0,No,5.4,11
Noordpolderzijl,20.972,2023,13,0.61,No,0,0,2023-11-12 19:00:00,47,13,18,81,No,6.1,11
Noordpolderzijl,20.992,2023,13,0.61,No,0,0,2023-11-12 20:00:00,34,0,11,90,No,6.7,11
Noordpolderzijl,21.22,2023,13,0.61,No,0,0,2023-11-12 21:00:00,42,3,16,99,No,5.8,11
Noordpolderzijl,21.21,2023,13,0.61,No,0,0,2023-11-12 22:00:00,42,2,17,100,No,5.1,11
Noordpolderzijl,21.176,2023,13,0.61,No,0,0,2023-11-12 23:00:00,40,3,14,97,No,6.7,11
Noordpolderzijl,21.25,2023,13,0.61,No,0,0,2023-11-13 00:00:00,48,8,22,91,No,5.4,11
Noordpolderzijl,20.92,2023,13,0.61,No,0,0,2023-11-13 01:00:00,32,7,42,0,No,5.8,11
Noordpolderzijl,21.052,2023,13,0.61,No,0,0,2023-11-13 02:00:00,84,7,80,100,No,6.34,11
Noordpolderzijl,21.434,2023,13,0.61,No,0,0,2023-11-13 03:00:00,64,34,6,100,No,6.52,11
Noordpolderzijl,21.316,2023,13,0.61,No,0,0,2023-11-13 04:00:00,31,1,0,100,No,6.4,11
Noordpolderzijl,21.024,2023,13,0.61,No,0,0,2023-11-13 05:00:00,70,0,66,100,No,6.4,11
Noordpolderzijl,20.592,2023,13,0.61,No,0,0,2023-11-13 06:00:00,70,0,66,100,No,5.8,11
Noordpolderzijl,21.062,2023,14,0.61,No,0,0,2023-11-13 19:00:00,18,11,14,0,No,12.2,11
Noordpolderzijl,21.17,2023,14,0.61,No,0,0,2023-11-13 20:00:00,14,5,15,0,No,11.6,11
Noordpolderzijl,20.908,2023,14,0.61,No,0,0,2023-11-13 21:00:00,12,6,11,0,No,12.5,11
Noordpolderzijl,21.102,2023,14,0.61,No,0,0,2023-11-13 22:00:00,29,17,23,0,No,13.12,11
Noordpolderzijl,20.937,2023,14,0.61,No,0,0,2023-11-13 23:00:00,36,23,25,0,No,12.8,11
Noordpolderzijl,21.376,2023,14,0.61,No,0,0,2023-11-14 00:00:00,59,17,52,43,No,11.9,11
Noordpolderzijl,21.512,2023,14,0.61,No,0,0,2023-11-14 01:00:00,100,32,87,100,No,11.9,11
Noordpolderzijl,21.31,2023,14,0.61,No,0,0,2023-11-14 02:00:00,100,75,88,91,No,12.02,11
Noordpolderzijl,21.264,2023,14,0.61,No,0,0,2023-11-14 03:00:00,100,51,91,70,No,12.56,11
Noordpolderzijl,21.219,2023,14,0.61,No,0,0,2023-11-14 04:00:00,100,43,92,64,No,12.8,11
Noordpolderzijl,21.182,2023,14,0.61,No,0,0,2023-11-14 05:00:00,100,32,80,89,No,12.5,11
Noordpolderzijl,21.194,2023,14,0.61,No,0,0,2023-11-14 06:00:00,100,30,98,74,No,12.5,11
Noordpolderzijl,20.8,2023,15,0.61,No,3,0,2023-11-14 19:00:00,100,100,36,100,No,11.52,11
Noordpolderzijl,20.88,2023,15,0.61,No,3,0,2023-11-14 20:00:00,100,100,100,95,No,10.6,11
Noordpolderzijl,21.022,2023,15,0.61,No,3,0,2023-11-14 21:00:00,52,14,16,100,No,10.3,11
Noordpolderzijl,21.046,2023,15,0.61,No,3,0,2023-11-14 22:00:00,67,40,4,95,No,10.9,11
Noordpolderzijl,20.92,2023,15,0.61,No,3,0,2023-11-14 23:00:00,100,100,100,80,No,10.9,11
Noordpolderzijl,20.848,2023,15,0.61,No,3,0,2023-11-15 00:00:00,100,52,96,99,No,11.2,11
Noordpolderzijl,21.18,2023,15,0.61,No,3,0,2023-11-15 01:00:00,100,51,50,93,No,10.6,11
Noordpolderzijl,21.104,2023,15,0.61,No,3,0,2023-11-15 02:00:00,100,59,96,43,No,10.3,11
Noordpolderzijl,21.688,2023,15,0.61,No,3,0,2023-11-15 03:00:00,100,45,100,7,No,9.6,11
Noordpolderzijl,21.06,2023,15,0.61,No,3,0,2023-11-15 04:00:00,100,80,100,13,No,9.0,11
Noordpolderzijl,21.008,2023,15,0.61,No,3,0,2023-11-15 05:00:00,83,37,80,5,No,9.3,11
Noordpolderzijl,20.954,2023,15,0.61,No,3,0,2023-11-15 06:00:00,42,16,46,0,No,9.3,11
Noordpolderzijl,21.204,2023,16,0.61,No,8,0,2023-11-15 19:00:00,63,58,17,2,No,10.6,11
Noordpolderzijl,20.936,2023,16,0.61,No,8,0,2023-11-15 20:00:00,51,50,10,0,No,10.6,11
Noordpolderzijl,21.58,2023,16,0.61,No,8,0,2023-11-15 21:00:00,38,42,1,0,No,10.78,11
Noordpolderzijl,21.25,2023,16,0.61,No,8,0,2023-11-15 22:00:00,33,37,0,0,No,10.9,11
Noordpolderzijl,21.44,2023,16,0.61,No,8,0,2023-11-15 23:00:00,90,100,0,0,No,10.9,11
Noordpolderzijl,21.328,2023,16,0.61,No,8,0,2023-11-16 00:00:00,40,45,0,0,No,10.9,11
Noordpolderzijl,21.282,2023,16,0.61,No,8,0,2023-11-16 01:00:00,71,79,0,0,No,10.6,11
Noordpolderzijl,21.356,2023,16,0.61,No,8,0,2023-11-16 02:00:00,20,20,3,0,No,10.3,11
Noordpolderzijl,21.32,2023,16,0.61,No,8,0,2023-11-16 03:00:00,11,10,4,0,No,9.6,11
Noordpolderzijl,21.254,2023,16,0.61,No,8,0,2023-11-16 04:00:00,17,14,7,0,No,9.18,11
Noordpolderzijl,21.32,2023,16,0.61,No,8,0,2023-11-16 05:00:00,9,9,2,0,No,8.7,11
Noordpolderzijl,20.952,2023,16,0.61,No,8,0,2023-11-16 06:00:00,13,12,4,0,No,8.3,11
Noordpolderzijl,19.756,2023,17,0.61,No,15,0,2023-11-16 18:00:00,51,13,15,100,No,6.7,11
Noordpolderzijl,20.504,2023,17,0.61,No,15,0,2023-11-16 19:00:00,42,11,3,100,No,5.8,11
Noordpolderzijl,20.546,2023,17,0.61,No,15,0,2023-11-16 20:00:00,42,8,8,100,No,5.1,11
Noordpolderzijl,20.424,2023,17,0.61,No,15,0,2023-11-16 21:00:00,38,9,0,100,No,4.8,11
Noordpolderzijl,20.716,2023,17,0.61,No,15,0,2023-11-16 22:00:00,59,32,1,100,No,5.4,11
Noordpolderzijl,20.89,2023,17,0.61,No,15,0,2023-11-16 23:00:00,60,33,1,100,No,4.5,11
Noordpolderzijl,21.14,2023,17,0.61,No,15,0,2023-11-17 00:00:00,58,31,1,100,No,4.8,11
Noordpolderzijl,21.18,2023,17,0.61,No,15,0,2023-11-17 01:00:00,59,28,7,100,No,4.62,11
Noordpolderzijl,21.23,2023,17,0.61,No,15,0,2023-11-17 02:00:00,64,27,17,100,No,4.1,11
Noordpolderzijl,21.4,2023,17,0.61,No,15,0,2023-11-17 03:00:00,58,28,12,87,No,5.48,11
Noordpolderzijl,21.4,2023,17,0.61,No,15,0,2023-11-17 04:00:00,51,18,27,63,No,4.5,11
Noordpolderzijl,21.424,2023,17,0.61,No,15,0,2023-11-17 05:00:00,41,7,10,97,No,4.5,11
Noordpolderzijl,20.43,2023,17,0.61,No,15,0,2023-11-17 06:00:00,61,26,13,98,No,3.8,11
Noordpolderzijl,20.123,2023,18,0.61,Yes,24,5,2023-11-17 18:00:00,32,28,12,0,No,6.1,11
Noordpolderzijl,20.97,2023,18,0.61,Yes,24,1,2023-11-17 19:00:00,29,13,29,0,No,5.4,11
Noordpolderzijl,21.058,2023,18,0.61,No,24,0,2023-11-17 20:00:00,27,21,13,0,No,4.74,11
Noordpolderzijl,21.114,2023,18,0.61,No,24,0,2023-11-17 21:00:00,47,39,20,0,No,3.8,11
Noordpolderzijl,21.202,2023,18,0.61,No,24,0,2023-11-17 22:00:00,18,6,21,0,No,4.1,11
Noordpolderzijl,21.27,2023,18,0.61,No,24,0,2023-11-17 23:00:00,20,17,6,3,No,3.86,11
Noordpolderzijl,21.3,2023,18,0.61,No,24,0,2023-11-18 00:00:00,75,52,0,93,No,3.32,11
Noordpolderzijl,21.35,2023,18,0.61,No,24,0,2023-11-18 01:00:00,100,100,0,99,No,2.9,11
Noordpolderzijl,21.42,2023,18,0.61,No,24,0,2023-11-18 02:00:00,100,100,0,100,No,2.2,11
Noordpolderzijl,21.32,2023,18,0.61,No,24,0,2023-11-18 03:00:00,100,100,0,100,No,2.2,11
Noordpolderzijl,21.31,2023,18,0.61,No,24,0,2023-11-18 04:00:00,100,100,8,100,No,2.5,11
Noordpolderzijl,21.216,2023,18,0.61,No,24,0,2023-11-18 05:00:00,100,97,100,100,No,3.2,11
Noordpolderzijl,21.094,2023,18,0.61,No,24,0,2023-11-18 06:00:00,100,20,100,99,No,3.5,11
Noordpolderzijl,20.822,2023,19,0.61,Yes,34,10,2023-11-18 18:00:00,100,100,100,100,No,7.4,11
Noordpolderzijl,21.335,2023,19,0.61,Yes,34,8,2023-11-18 19:00:00,100,100,100,100,No,7.7,11
Noordpolderzijl,21.869,2023,19,0.61,Yes,34,4,2023-11-18 20:00:00,100,100,70,100,No,8.0,11
Noordpolderzijl,21.886,2023,19,0.61,No,34,0,2023-11-18 21:00:00,100,100,33,100,No,8.3,11
Noordpolderzijl,21.71,2023,19,0.61,No,34,0,2023-11-18 22:00:00,100,89,76,100,No,8.7,11
Noordpolderzijl,22.15,2023,19,0.61,No,34,0,2023-11-18 23:00:00,100,48,100,100,No,9.6,11
Noordpolderzijl,22.14,2023,19,0.61,No,34,0,2023-11-19 00:00:00,100,40,100,98,No,10.48,11
Noordpolderzijl,21.311,2023,19,0.61,No,34,0,2023-11-19 01:00:00,100,100,100,100,No,12.14,11
Noordpolderzijl,21.242,2023,19,0.61,No,34,0,2023-11-19 02:00:00,100,46,100,67,No,13.2,11
Noordpolderzijl,20.876,2023,19,0.61,No,34,0,2023-11-19 03:00:00,77,13,91,35,No,13.5,11
Noordpolderzijl,20.964,2023,19,0.61,No,34,0,2023-11-19 04:00:00,78,13,87,46,No,13.2,11
Noordpolderzijl,21.496,2023,19,0.61,No,34,0,2023-11-19 05:00:00,30,19,22,0,No,12.8,11
Noordpolderzijl,21.296,2023,19,0.61,No,34,0,2023-11-19 06:00:00,55,30,47,0,No,13.5,11
Noordpolderzijl,20.5,2023,20,0.61,Yes,45,15,2023-11-19 18:00:00,100,88,100,100,No,12.08,11
Noordpolderzijl,20.7,2023,20,0.61,Yes,45,15,2023-11-19 19:00:00,100,100,100,100,No,11.9,11
Noordpolderzijl,20.392,2023,20,0.61,Yes,45,12,2023-11-19 20:00:00,100,100,100,100,No,11.9,11
Noordpolderzijl,20.652,2023,20,0.61,Yes,45,7,2023-11-19 21:00:00,100,100,100,18,No,11.9,11
Noordpolderzijl,21.338,2023,20,0.61,Yes,45,1,2023-11-19 22:00:00,100,100,100,0,No,11.9,11
Noordpolderzijl,21.194,2023,20,0.61,No,45,0,2023-11-19 23:00:00,100,100,100,5,No,11.9,11
Noordpolderzijl,21.392,2023,20,0.61,No,45,0,2023-11-20 00:00:00,100,100,74,49,No,11.9,11
Noordpolderzijl,21.562,2023,20,0.61,No,45,0,2023-11-20 01:00:00,100,100,55,15,No,11.66,11
Noordpolderzijl,21.472,2023,20,0.61,No,45,0,2023-11-20 02:00:00,74,21,51,81,No,11.84,11
Noordpolderzijl,21.396,2023,20,0.61,No,45,0,2023-11-20 03:00:00,72,27,51,58,No,11.9,11
Noordpolderzijl,21.446,2023,20,0.61,No,45,0,2023-11-20 04:00:00,52,34,28,14,No,11.9,11
Noordpolderzijl,21.46,2023,20,0.61,No,45,0,2023-11-20 05:00:00,100,63,83,9,No,12.2,11
Noordpolderzijl,21.99,2023,20,0.61,No,45,0,2023-11-20 06:00:00,84,55,55,5,No,12.2,11
Noordpolderzijl,19.334,2023,21,0.61,Yes,56,20,2023-11-20 18:00:00,100,100,100,5,No,10.9,11
Noordpolderzijl,19.28,2023,21,0.61,Yes,56,21,2023-11-20 19:00:00,100,100,100,40,No,10.9,11
Noordpolderzijl,19.038,2023,21,0.61,Yes,56,20,2023-11-20 20:00:00,100,82,97,94,No,10.9,11
Noordpolderzijl,20.092,2023,21,0.61,Yes,56,17,2023-11-20 21:00:00,100,99,95,5,No,10.9,11
Noordpolderzijl,20.002,2023,21,0.61,Yes,56,12,2023-11-20 22:00:00,100,100,91,8,No,10.9,11
Noordpolderzijl,20.704,2023,21,0.61,Yes,56,6,2023-11-20 23:00:00,81,59,46,0,No,10.9,11
Noordpolderzijl,21.77,2023,21,0.61,No,56,0,2023-11-21 00:00:00,41,29,25,0,No,10.9,11
Noordpolderzijl,21.582,2023,21,0.61,No,56,0,2023-11-21 01:00:00,100,100,34,0,No,10.9,11
Noordpolderzijl,21.53,2023,21,0.61,No,56,0,2023-11-21 02:00:00,17,7,18,0,No,10.9,11
Noordpolderzijl,21.344,2023,21,0.61,No,56,0,2023-11-21 03:00:00,58,53,16,2,No,10.9,11
Noordpolderzijl,21.582,2023,21,0.61,No,56,0,2023-11-21 04:00:00,99,74,51,7,No,10.9,11
