Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Delft,18.26,2023,30,121.4,Yes,91,33,2023-12-29 23:00:00,10,10,2,0,Yes,9.6,12
Delft,18.01,2023,30,121.4,Yes,91,42,2023-12-30 00:00:00,9,8,0,6,Yes,9.3,12
Delft,17.806,2023,30,121.4,Yes,91,50,2023-12-30 01:00:00,13,12,2,4,Yes,9.0,12
Delft,17.396,2023,30,121.4,Yes,91,56,2023-12-30 02:00:00,38,9,21,58,Yes,8.88,12
Delft,15.994,2023,30,121.4,Yes,91,59,2023-12-30 03:00:00,47,8,18,98,Yes,8.7,12
Delft,15.945,2023,30,121.4,Yes,91,58,2023-12-30 04:00:00,39,5,8,100,Yes,8.54,12
Delft,16.418,2023,30,121.4,Yes,91,53,2023-12-30 05:00:00,52,8,26,96,Yes,8.54,12
Delft,16.37,2023,30,121.4,Yes,91,46,2023-12-30 06:00:00,32,28,4,15,Yes,8.54,12
Delft,17.558,2023,30,121.4,Yes,91,37,2023-12-30 07:00:00,46,13,13,89,Yes,8.3,12
Delft,17.69,2023,31,121.4,No,85,0,2023-12-30 19:00:00,100,100,19,99,Yes,10.6,12
Delft,17.802,2023,31,121.4,No,85,0,2023-12-30 20:00:00,50,10,19,100,Yes,10.9,12
Delft,16.318,2023,31,121.4,Yes,85,6,2023-12-30 21:00:00,63,34,4,100,Yes,10.9,12
Delft,16.299,2023,31,121.4,Yes,85,14,2023-12-30 22:00:00,100,100,0,100,Yes,11.2,12
Delft,17.025,2023,31,121.4,Yes,85,23,2023-12-30 23:00:00,100,100,0,100,Yes,11.02,12
Delft,16.43,2023,31,121.4,Yes,85,32,2023-12-31 00:00:00,100,100,5,100,Yes,10.9,12
Delft,15.97,2023,31,121.4,Yes,85,40,2023-12-31 01:00:00,100,100,36,100,Yes,11.2,12
Delft,15.763,2023,31,121.4,Yes,85,48,2023-12-31 02:00:00,74,1,71,100,Yes,11.2,12
Delft,15.512,2023,31,121.4,Yes,85,53,2023-12-31 03:00:00,80,7,72,100,Yes,11.02,12
Delft,15.829,2023,31,121.4,Yes,85,54,2023-12-31 04:00:00,80,4,78,100,Yes,10.6,12
Delft,15.63,2023,31,121.4,Yes,85,52,2023-12-31 05:00:00,92,4,97,100,Yes,10.3,12
Delft,15.306,2023,31,121.4,Yes,85,47,2023-12-31 06:00:00,90,0,100,100,Yes,10.42,12
Delft,15.262,2023,31,121.4,Yes,85,40,2023-12-31 07:00:00,100,47,100,100,Yes,10.14,12
